y,rr,longstring,person_total,eta
0,-0.320440,0.000000,1.461987,1.038177
0,0.058870,1.348982,-1.637093,-0.730719
0,-0.070464,-1.348982,-1.593675,-4.366500
0,0.391239,2.023472,-0.776014,2.235802
0,0.141531,2.023472,-1.095041,1.108570
0,-0.329176,-0.674491,0.213783,-1.619543
0,-1.031741,0.674491,-0.084604,-2.252626
0,0.254271,0.000000,0.877063,1.734109
0,-0.247774,0.000000,0.738426,0.191324
0,1.045797,0.000000,0.585571,3.432430
0,-0.671109,-0.674491,-1.313216,-4.731924
0,0.330303,0.674491,-0.652312,0.574671
0,0.674871,0.000000,-0.400212,1.021339
0,2.340806,-0.674491,1.377574,7.199073
0,0.957495,-0.674491,0.019651,1.543700
0,0.915435,0.674491,-0.421605,2.472262
0,0.422777,0.000000,-0.135807,0.727341
0,0.530804,1.348982,-0.644887,1.959872
0,0.034948,0.674491,-0.023399,0.689488
0,-0.159522,2.023472,-0.646765,0.948189
0,1.594565,-0.674491,1.922760,5.987009
0,0.407035,-0.674491,1.948245,2.846326
0,-0.237321,0.000000,0.180999,-0.582900
0,-1.516671,0.000000,-0.957889,-5.644904
0,1.320189,0.000000,1.463236,5.429640
0,-0.716784,1.348982,1.058664,1.073406
0,-0.331081,-0.674491,0.165787,-1.693711
0,0.233885,0.674491,-1.135637,-0.378858
0,0.519040,0.000000,0.447151,1.823837
0,1.336963,4.046945,-0.810256,7.231068
0,-0.737435,0.000000,-0.743779,-3.251853
0,-0.258506,0.000000,0.257992,-0.528782
0,0.511331,-1.348982,-0.519461,-1.263950
0,0.712678,0.674491,-0.357573,2.021912
0,0.331063,0.674491,-0.305474,1.075840
0,-1.447338,-0.674491,-1.356524,-6.871126
0,0.759830,0.000000,-1.017023,0.361004
0,0.845574,1.348982,2.403658,7.189231
0,-0.523067,-1.348982,1.719022,-0.810184
0,0.309684,-1.348982,-0.358837,-1.572321
0,-0.751609,0.000000,-1.497320,-4.374198
0,-0.858617,-0.674491,-0.221857,-3.663045
1,0.769933,-1.348982,-0.324786,-0.291876
0,-0.939029,0.000000,-0.261804,-3.097630
0,-0.011378,0.000000,-0.536130,-1.010387
0,-0.238092,0.000000,-0.737884,-1.907328
0,2.008617,0.000000,-0.470387,4.488922
0,-1.420694,2.697963,0.974444,0.744933
0,0.049359,-1.348982,-1.162998,-3.426115
0,-0.326400,0.674491,-0.873869,-1.501244
0,0.601499,0.000000,0.487242,2.102159
0,0.675053,0.000000,-0.629956,0.691204
0,-0.089039,0.674491,-0.871857,-0.863267
0,1.308307,2.023472,0.743199,6.875810
0,0.146688,0.674491,-0.600088,0.158547
0,0.393611,3.372454,1.562789,7.284031
0,1.097879,0.000000,1.858485,5.403629
0,0.080489,0.674491,-0.685706,-0.141789
0,-0.469534,1.348982,-1.333799,-1.708047
0,-2.380895,1.348982,2.604289,-1.154782
0,0.577320,-1.348982,0.674214,0.630431
0,0.325557,0.000000,0.333700,1.142888
0,0.621899,1.348982,0.131640,3.321106
0,0.154182,1.348982,-1.061280,0.352953
0,0.934091,0.674491,-0.438579,2.497751
0,0.372871,-0.674491,-0.253346,-0.413391
0,-0.011882,1.348982,1.423362,3.484278
0,1.068216,0.000000,-1.431078,0.590255
0,-2.091129,-0.674491,2.851087,-2.538479
0,0.042131,0.000000,-0.130784,-0.283886
0,-0.347400,-0.674491,0.150585,-1.759252
0,0.901730,-1.348982,0.257255,0.898374
0,-0.836539,-0.674491,0.604988,-2.414059
0,0.305840,-0.674491,-0.723552,-1.269413
0,0.231960,1.348982,-0.910371,0.778228
0,1.180921,-0.674491,-0.599740,1.250130
0,0.961600,-0.674491,1.860159,4.203357
0,0.974141,-1.348982,-0.543492,-0.060237
0,0.894078,0.000000,-0.481684,1.490604
0,-0.121015,0.674491,-0.676146,-0.667176
0,0.951383,1.348982,-0.363129,3.490652
0,1.488347,1.348982,0.125900,5.631112
0,0.466565,1.348982,-0.067289,2.619214
0,-0.354349,2.697963,1.841281,4.845509
0,0.975094,-0.674491,-1.328918,-0.349938
0,-0.111338,0.674491,-1.539088,-1.883142
0,-0.643296,-0.674491,1.325905,-0.859549
0,0.915970,0.000000,0.231889,2.576080
0,0.103967,-1.348982,-0.328306,-2.078800
0,0.126475,0.674491,-0.873530,-0.289046
0,1.047296,-0.674491,-0.758888,0.663575
0,0.596038,-0.674491,-0.316710,0.092528
0,0.315784,0.000000,0.300175,1.068493
0,-0.146787,2.023472,0.283896,2.321576
0,-0.142114,-0.674491,-0.219144,-1.742066
0,-1.616409,-1.348982,0.107217,-6.055078
0,-0.004362,1.348982,-0.934272,0.111528
0,0.066986,-0.674491,-0.977354,-2.273736
0,0.875724,-0.674491,0.036243,1.348790
0,-0.777779,0.674491,0.812488,-0.282118
0,1.025553,-0.674491,-1.632460,-0.651759
0,0.587065,0.000000,1.166005,3.040349
0,-1.796099,2.023472,2.231492,0.711460
0,1.162572,-1.348982,1.138710,2.864785
0,0.599854,0.674491,3.033534,6.600181
0,-0.853799,2.023472,-1.079580,-1.532283
0,-1.075631,-1.348982,1.314688,-2.870501
0,0.661313,1.348982,0.927391,4.571726
0,-1.560784,0.674491,0.498853,-2.828480
0,-0.217131,4.046945,-0.670460,3.274115
0,0.302776,0.000000,-0.825047,-0.585618
0,-1.096742,-0.674491,-0.508919,-4.713284
0,0.801640,0.674491,-0.246653,2.419564
0,-1.467400,0.000000,0.022517,-4.102170
0,0.344146,0.000000,0.474219,1.394845
0,-1.628833,3.372454,2.034244,2.551247
0,-0.735763,0.674491,0.825667,-0.150735
0,-0.700982,-1.348982,-0.511031,-4.495481
0,1.826912,0.000000,-0.707169,3.661999
0,-0.445468,0.674491,0.909998,0.747338
0,-2.304849,0.674491,1.384859,-3.544250
