y,rr,longstring,person_total,eta
0,-0.382170,0.000000,-1.465307,-3.339658
0,-0.695852,0.000000,-0.097988,-2.211237
0,-0.908716,2.023472,1.445398,1.954476
0,0.165139,0.674491,-0.252965,0.707460
1,-1.838301,0.674491,-0.983700,-5.704548
1,0.187548,-0.674491,2.481549,3.026545
1,0.150178,1.348982,0.432968,2.492609
0,-0.879461,-0.674491,-0.447444,-4.043456
1,0.991759,0.674491,2.087217,6.286920
0,1.089735,0.674491,0.430660,4.165113
0,-1.557074,-0.674491,-1.220389,-6.968824
0,1.041337,0.674491,0.280441,3.819438
0,1.291079,0.000000,-0.540470,2.468221
0,-1.379506,0.000000,0.011535,-3.882807
0,-1.297224,0.000000,0.274865,-3.283693
0,-2.592837,0.674491,-1.096900,-7.886290
0,-1.786107,0.000000,-0.278317,-5.387835
0,-2.236032,0.674491,-1.368508,-7.322492
0,0.517135,-0.674491,-0.601273,-0.528101
0,0.868497,1.348982,0.548628,4.580990
0,0.323483,-0.674491,0.037563,-0.126885
0,1.359483,-0.674491,-0.323641,2.125226
0,0.346418,1.348982,1.660994,4.784921
0,-1.220764,-0.674491,-1.137418,-5.949589
0,-1.049824,-0.674491,-0.387919,-4.413618
0,1.149258,1.348982,0.644795,5.470589
0,1.431578,0.000000,0.977825,5.029117
0,1.039100,-0.674491,0.450624,2.382256
0,-0.384493,0.000000,0.118217,-1.067025
0,-0.008335,0.674491,-0.033395,0.559294
0,-0.122948,3.372454,2.434137,7.155882
0,-0.686978,-0.674491,-0.515495,-3.626381
0,-0.172568,0.000000,-0.152279,-0.889267
0,1.329451,-0.674491,-0.283713,2.102333
0,1.240877,0.000000,-1.615654,0.786604
0,-0.915077,0.000000,-0.888967,-3.936094
0,-0.421867,1.348982,-0.458323,-0.320610
0,-0.152281,0.674491,1.082709,1.780339
0,-1.262994,-0.674491,-0.778229,-5.545671
0,-1.717999,0.000000,0.618670,-3.914750
1,0.949943,1.348982,3.595775,9.184056
0,-0.106960,0.674491,0.366850,0.871406
0,-0.166068,-0.674491,0.342552,-0.997820
0,0.145265,-0.674491,-0.513035,-1.396093
0,-1.179001,0.000000,-0.583727,-4.202977
0,-0.095909,-0.674491,1.026848,0.174666
0,-1.992341,1.348982,3.279037,0.855865
0,-1.109912,0.000000,-1.055159,-4.696558
0,0.319302,0.000000,-0.531910,-0.119548
0,1.283125,0.000000,-0.825557,2.036669
0,-0.535755,1.348982,1.926724,2.806993
0,1.396545,0.000000,1.104539,5.117738
0,0.297425,-0.674491,1.251209,1.549950
0,0.704054,-0.674491,0.611843,1.717815
0,-1.046371,1.348982,-1.363096,-3.293594
0,-1.523529,0.000000,-0.736138,-5.344131
0,1.280271,0.000000,-1.050374,1.705500
0,-0.011012,0.000000,0.075855,-0.128702
