y,rr,longstring,person_total,eta
1,-0.072937,0.000000,-0.781084,-1.527609
1,-0.907740,0.000000,-0.881882,-3.906265
1,0.735218,12.140834,1.150909,18.500008
0,-0.930534,-1.348982,1.300036,-2.503364
1,-0.761559,0.000000,-0.345893,-2.743803
1,-0.866158,-0.674491,2.669899,0.478304
1,-0.110524,0.000000,-0.496236,-1.218251
0,-0.376064,0.000000,-0.721680,-2.253166
1,0.031915,-0.674491,0.148088,-0.747950
1,1.471403,0.000000,-0.274082,3.334055
1,-0.948069,-0.674491,0.680551,-2.603727
1,-0.170369,-0.674491,-0.713396,-2.528943
1,1.146104,-0.674491,-0.405323,1.436761
1,0.388453,1.348982,-0.552167,1.712431
1,0.556574,0.000000,-0.873838,0.023229
1,0.498467,0.674491,-0.518841,1.216688
1,0.270889,0.000000,-0.886356,-0.759165
1,-0.919875,0.000000,-0.799590,-3.820307
0,0.693599,0.000000,-0.439140,1.015427
1,-0.735507,0.000000,-0.701687,-3.186122
1,0.270017,-0.674491,-0.925289,-1.655579
1,0.064184,-1.348982,-0.866469,-2.959713
1,0.279680,0.000000,-0.569428,-0.279551
1,0.831140,0.674491,-0.556503,2.052589
1,-0.818383,-1.348982,0.163678,-3.838626
1,-0.973512,0.000000,-0.282026,-3.218993
1,0.069876,-1.348982,-0.496711,-2.412366
1,-0.575588,-0.674491,-0.531278,-3.351059
1,-0.237091,-0.674491,-0.469023,-2.355788
1,-0.137721,0.000000,-0.892436,-1.861190
0,-0.506196,0.000000,0.557414,-0.760605
1,1.484006,-0.674491,-0.279993,2.521213
1,0.232150,0.674491,-0.127825,1.066841
1,0.115939,-0.674491,-0.188401,-1.007375
1,-1.635694,1.348982,1.858486,-0.234206
1,-0.809327,-0.674491,0.273087,-2.818891
1,0.120358,-1.348982,-0.523535,-2.315899
1,-0.825778,-0.674491,0.072079,-3.152177
1,-0.370505,0.000000,-0.362739,-1.721742
1,0.330292,3.372454,-0.606239,3.993164
1,-0.231541,-0.674491,0.190319,-1.392078
1,-0.137633,-0.674491,-0.606031,-2.286846
1,-0.096225,3.372454,2.642978,7.527923
1,-0.674491,-1.348982,0.951221,-2.320274
1,0.368352,-2.023472,-0.727779,-2.784350
1,0.767488,1.348982,2.059856,6.485539
1,-0.195601,-0.674491,0.392145,-1.005469
0,-0.262440,2.697963,-0.689846,1.448877
1,0.567685,0.000000,-0.563816,0.499112
1,1.250986,-1.348982,0.297046,1.890106
1,1.077880,0.000000,0.106121,2.828294
1,0.176511,-1.348982,-0.449842,-2.059605
1,-0.104772,0.000000,-0.036515,-0.541277
1,0.074868,-0.674491,-0.477304,-1.533027
1,-0.203342,0.000000,0.154129,-0.530656
1,1.112456,-0.674491,0.774383,3.044447
1,-0.497352,0.000000,-0.017327,-1.564050
1,-0.537335,0.674491,-0.792846,-1.949022
1,-0.955333,0.000000,-0.407400,-3.350779
1,-0.763898,0.674491,-0.451068,-2.063362
1,0.553798,0.000000,-0.447561,0.629257
1,0.731485,-1.348982,-0.312110,-0.376506
1,0.881639,-0.674491,-0.648580,0.379085
1,0.098891,2.023472,-0.690827,1.576186
1,-0.634004,-0.674491,1.093905,-1.168558
1,0.683092,0.674491,-0.309991,2.011227
1,-0.326644,0.000000,-0.817029,-2.258155
1,0.286750,0.674491,-0.182561,1.134159
1,0.637129,0.674491,0.388286,2.893139
1,-0.757817,0.000000,-0.528045,-2.995925
1,-1.021838,1.348982,-0.251721,-1.628571
1,0.070611,0.000000,-0.806143,-1.179592
1,-0.720536,0.000000,-0.724303,-3.178611
1,0.880744,0.000000,-0.774234,1.033920
1,-0.680726,0.000000,-0.693003,-3.027051
1,-0.427018,0.000000,-0.740305,-2.416302
1,0.003027,0.674491,0.049026,0.708306
1,1.240661,-1.348982,-0.119017,1.263726
1,-0.136883,-0.674491,-0.470505,-2.089803
0,-0.388425,0.000000,-0.923524,-2.576712
1,0.030013,0.000000,-0.968237,-1.521487
1,0.203118,-0.674491,-0.711358,-1.526708
1,-1.723715,2.023472,0.377367,-1.763138
1,0.781626,-1.348982,1.023330,1.679484
1,0.477855,0.000000,-0.186000,0.802477
0,-0.171004,1.348982,-0.587078,0.165309
1,0.672031,0.000000,0.495993,2.303471
1,-0.327891,0.000000,-0.587026,-1.930493
1,-1.313121,0.000000,-0.249135,-4.080318
1,-0.219639,0.674491,-0.542840,-0.739213
1,-1.005170,0.674491,2.020783,0.848329
1,1.674996,-1.348982,2.143096,5.681239
1,0.314883,0.000000,0.350464,1.138455
1,0.400167,0.000000,-0.795001,-0.281798
1,0.634094,0.674491,-0.529059,1.564868
1,-0.012808,0.000000,-0.701806,-1.252638
1,-0.114216,2.023472,-0.887618,0.722796
1,-0.005860,-0.674491,-0.366747,-1.589918
1,1.352955,3.372454,0.154251,7.823823
1,-1.906988,0.000000,0.262110,-4.933537
0,0.868994,-2.023472,-0.124115,-0.576098
1,0.598045,0.000000,-0.746662,0.317209
1,0.205529,0.674491,0.150489,1.396136
1,-0.407775,0.000000,-0.601468,-2.165016
1,0.462158,-0.674491,-0.616512,-0.697128
1,1.225060,0.000000,-0.506213,2.340879
1,-0.841871,0.000000,-0.951167,-3.829734
1,-1.340909,0.000000,-0.344165,-4.291424
1,0.608494,1.348982,-0.781573,1.971036
1,-1.831114,0.000000,0.338101,-4.621167
1,0.313441,-1.348982,-0.723196,-2.086619
1,-0.135572,0.000000,-0.659493,-1.520214
1,-0.305065,1.348982,-0.635707,-0.263369
1,-0.059890,0.000000,-0.470564,-1.045829
1,-1.206771,-1.348982,0.503118,-4.389309
1,-0.572469,-1.348982,0.045116,-3.351281
1,0.401622,0.674491,-0.563751,0.892941
1,0.025087,-0.674491,-0.457469,-1.637676
1,-0.644353,0.000000,-0.924673,-3.263129
1,0.417631,-0.674491,-0.491137,-0.635835
1,-0.065723,0.000000,0.511173,0.351382
1,0.205444,0.000000,-0.841703,-0.870008
1,-1.291900,-0.674491,0.520680,-3.753753
1,-1.112479,-0.674491,0.966777,-2.631716
1,-0.559780,-0.674491,-0.388217,-3.102885
1,-0.063830,0.000000,-0.702665,-1.390390
1,-0.273317,0.000000,-0.824600,-2.126370
1,-2.009276,-0.674491,0.897283,-5.131195
1,0.445557,-1.348982,-0.163163,-0.927185
1,1.260864,0.000000,0.837018,4.369720
0,0.825852,-0.674491,-0.008443,1.151044
1,0.227721,-0.674491,-0.088727,-0.564850
1,-1.337153,0.674491,0.059511,-2.862390
1,-0.795702,0.000000,-0.414457,-2.933826
1,-0.317369,0.000000,-0.548124,-1.846357
1,-0.234725,-0.674491,-0.066825,-1.770653
1,0.003710,-1.348982,0.386677,-1.318116
1,-1.042911,-0.674491,0.729129,-2.787577
1,0.708504,2.023472,-0.178131,3.945090
1,1.112140,-0.674491,-0.229968,1.598241
1,-0.231822,-1.348982,-1.043037,-4.005809
1,-0.376778,0.000000,-0.747325,-2.291982
1,-0.056373,-0.674491,-0.894809,-2.485007
1,0.063129,1.348982,-0.429346,1.018745
1,0.610671,-0.674491,-0.266723,0.203614
1,-0.673940,-0.674491,0.522547,-2.097651
1,-0.451166,0.000000,-0.308691,-1.859778
1,-0.178203,-0.674491,-0.805588,-2.682576
1,-0.753070,1.348982,-0.183991,-0.811986
1,-0.462281,0.000000,2.481438,2.125759
1,-0.219630,1.348982,-0.805690,-0.279402
1,-1.918195,0.000000,0.720830,-4.303377
1,0.492716,-0.674491,-0.748900,-0.805885
1,-0.446651,0.000000,-0.908100,-2.710305
1,-1.767421,-1.348982,2.093426,-3.600770
1,1.107510,1.348982,-0.695475,3.430107
1,-0.625307,0.000000,-0.588329,-2.728138
1,-1.380299,-0.674491,0.985983,-3.320654
0,-0.065728,-0.674491,-0.254950,-1.589214
1,-0.367592,-0.674491,0.114125,-1.865747
1,1.105471,0.000000,-0.144571,2.541345
1,-0.590356,0.000000,0.250051,-1.428109
1,-0.623817,0.000000,-0.796263,-3.023387
1,-0.288884,1.348982,-0.887285,-0.582121
1,1.171373,0.674491,0.769879,4.871714
1,-0.561762,0.000000,-0.477604,-2.398770
1,0.630932,0.674491,0.506657,3.046906
1,-0.314227,-0.674491,-1.021276,-3.356920
1,-0.286100,-0.674491,-0.841499,-3.022946
1,-0.500612,0.000000,-0.637105,-2.464694
1,-0.279288,2.023472,0.896302,2.848368
1,0.415924,-1.348982,-0.334030,-1.252365
1,0.707746,0.000000,0.041876,1.745510
1,0.207083,0.000000,-0.810232,-0.820334
1,-0.322272,0.000000,-0.752622,-2.153769
1,0.706883,0.000000,-0.683941,0.698676
1,1.802453,0.000000,-0.450131,3.966459
1,-0.010546,0.000000,-0.632118,-1.146297
1,-0.474459,0.674491,2.411686,2.830850
1,-0.028250,0.000000,-0.548205,-1.072907
1,-0.459102,0.000000,-0.576256,-2.266063
1,-0.365683,0.000000,-0.973152,-2.587284
1,-0.640331,0.674491,-0.140648,-1.286022
1,-0.267837,-0.674491,0.112461,-1.601236
1,-0.228456,8.768380,-0.281213,9.670361
1,-1.295347,-1.348982,1.485625,-3.212377
1,-0.963133,0.674491,-0.085852,-2.070855
1,-0.400957,-0.674491,-0.720600,-3.156270
1,-0.667333,0.000000,0.587279,-1.148763
1,-0.029362,2.023472,-0.427675,1.611737
1,0.933013,-0.674491,0.151061,1.667307
1,-0.867807,0.674491,-0.407266,-2.278345
1,0.105091,0.000000,-0.605267,-0.798257
1,-0.065806,0.674491,-0.134088,0.260617
1,1.325400,-0.674491,0.342964,2.993344
1,0.544230,0.000000,-0.551130,0.454610
1,0.100906,0.000000,-0.974310,-1.340544
1,-0.225437,2.023472,-0.814929,0.529821
1,-0.420686,0.674491,-0.226942,-0.822524
1,0.346119,-0.674491,-0.535176,-0.890551
0,1.281220,-0.674491,0.638044,3.299786
1,-0.826966,-1.348982,-0.358216,-4.612649
1,0.194957,0.000000,-0.879474,-0.952425
1,0.252335,-0.674491,-0.990539,-1.796792
1,0.026920,-1.348982,-0.239337,-2.156911
0,0.135839,0.000000,-0.681733,-0.826032
1,-0.581627,0.674491,-0.703551,-1.939026
1,0.009878,-0.674491,-0.714367,-2.048071
1,-0.525474,-0.674491,0.462555,-1.786748
1,-0.410560,0.000000,-0.389373,-1.867241
1,0.261329,0.000000,-0.173403,0.241268
0,0.513646,-0.674491,-0.090438,0.197709
0,-1.439227,-0.674491,0.087233,-4.771715
1,0.000010,-1.348982,-0.084703,-2.006379
0,-0.602218,-1.348982,0.501691,-2.773820
1,-0.911766,0.000000,-0.019226,-2.675589
1,0.339097,0.000000,-0.163590,0.463465
0,-0.100041,-0.674491,0.225311,-0.989880
1,0.518093,0.000000,-0.589811,0.329012
1,0.175825,0.000000,-0.659573,-0.687155
1,-0.288127,-0.674491,0.393054,-1.251724
1,1.106480,0.000000,-0.366697,2.224384
1,0.658320,0.000000,-0.854046,0.323942
1,-0.022609,0.000000,-1.041806,-1.768156
1,-1.195919,0.000000,-0.399329,-3.982876
1,-0.261985,0.000000,-0.450302,-1.557395
1,-0.806409,0.674491,-0.841542,-2.739036
1,0.288365,-1.348982,-0.556580,-1.913934
1,0.951966,0.000000,0.586116,3.182161
1,0.093171,-1.348982,1.523812,0.557697
1,-0.113443,-0.674491,-0.211708,-1.654652
1,0.938334,0.674491,-0.032249,3.093851
1,0.631408,0.674491,-0.739350,1.255052
1,-2.415227,-0.674491,-0.238602,-7.852008
1,-0.056653,1.348982,-0.528970,0.554889
1,-0.388081,0.000000,-0.125897,-1.427928
1,-0.690046,0.000000,-0.752900,-3.138185
1,-0.538744,0.674491,-0.005862,-0.820244
1,0.032228,1.348982,-0.439845,0.920958
1,0.970763,-0.674491,-0.618913,0.660240
1,0.001739,0.000000,0.085608,-0.080550
1,1.026781,-0.674491,1.573317,3.964962
1,-1.007321,2.697963,0.301375,0.882340
1,-0.636591,0.000000,-0.692314,-2.907972
1,-0.825243,0.000000,0.411719,-1.823916
1,-1.222835,0.000000,-0.212706,-3.786324
1,-0.582256,0.000000,-0.938469,-3.116835
1,-1.448014,0.000000,0.177575,-3.827159
1,-0.618361,0.674491,-0.687766,-2.014595
1,-0.505803,0.000000,-0.551342,-2.355162
1,0.167440,0.674491,-0.506253,0.349109
1,-0.149719,-0.674491,-0.140081,-1.648632
1,-0.319468,-1.348982,-0.377315,-3.282272
1,-0.884524,0.000000,-0.420503,-3.180178
1,-1.179184,0.000000,-0.725134,-4.406964
1,-1.334276,-0.674491,-0.029398,-4.658750
1,-0.761033,0.000000,0.620077,-1.352266
1,-0.556595,0.000000,-0.576255,-2.526914
1,0.536132,-0.674491,0.159707,0.617855
1,-0.240288,0.000000,-0.412600,-1.445088
1,1.298269,0.674491,1.682714,6.524896
1,-0.308066,2.023472,1.674001,3.890557
1,0.311518,-0.674491,1.022527,1.258562
1,-0.539049,2.023472,0.451985,1.513936
1,2.211365,30.352084,1.921032,46.185349
1,-0.667043,0.000000,-0.984757,-3.410304
1,0.294770,-0.674491,-0.738284,-1.320233
1,0.504323,0.000000,-0.201552,0.850912
1,-0.758176,0.000000,-0.463791,-2.904417
1,1.276070,0.000000,-0.006106,3.197066
0,-0.885620,2.023472,-0.183764,-0.328255
1,1.676175,-0.674491,0.695001,4.438496
1,0.378619,0.000000,-0.869509,-0.446678
1,0.261019,0.000000,-0.774820,-0.625061
1,-0.985414,-1.348982,-0.196510,-4.803882
1,0.169437,0.000000,-0.644726,-0.682878
1,0.080370,0.000000,-0.144832,-0.201789
1,0.474161,-0.674491,3.083597,4.659816
1,0.944155,7.419398,1.210269,13.278082
1,1.849850,-0.674491,1.031378,5.387260
1,-1.449859,-1.348982,0.717279,-4.731516
1,0.376831,0.000000,-0.502225,0.077097
1,2.211365,30.352084,1.921032,46.185349
1,-1.843684,-0.674491,1.080342,-4.424696
1,-0.110163,-1.348982,-0.462859,-2.845362
1,-0.052867,-0.674491,1.721838,1.289991
1,2.211365,30.352084,1.921032,46.185349
1,-0.384824,1.348982,-0.461848,-0.226570
1,0.107665,1.348982,-0.136132,1.559870
1,-0.300999,0.000000,-0.552223,-1.808456
1,-0.091769,0.000000,-0.475884,-1.138781
1,-0.629209,0.674491,-0.735336,-2.112079
0,1.303006,0.000000,-0.171091,3.031705
1,-0.825378,-0.674491,0.564094,-2.443047
1,0.841069,0.000000,-0.504648,1.315724
1,0.532194,-0.674491,0.479002,1.066815
1,-1.157036,0.000000,0.325306,-2.836017
0,1.164795,-0.674491,-0.748257,0.993253
1,-0.072329,0.000000,-0.214753,-0.710976
1,1.022862,0.674491,-0.149515,3.151257
1,0.654283,1.348982,0.731768,4.271397
1,0.780968,-0.674491,-0.175189,0.790988
1,0.735770,0.000000,-0.933746,0.416472
1,-0.151973,0.000000,0.104782,-0.464227
1,0.853268,0.000000,-0.514794,1.333765
1,0.118389,0.000000,0.227725,0.436082
1,-0.739657,0.000000,-0.425925,-2.800375
1,0.379886,-1.348982,-0.456583,-1.525155
0,-0.752456,-0.674491,-0.821933,-4.242570
1,-0.380352,0.000000,-0.787919,-2.359964
1,-0.405408,-1.348982,0.701926,-1.959077
1,1.194309,-0.674491,0.095212,2.286059
1,-0.350117,0.000000,0.113344,-0.982060
1,0.268391,-1.348982,-0.333636,-1.646538
