y,rr,eta
0,-0.969780,-3.103451
0,0.247449,-2.779414
0,1.318358,7.920848
0,-1.585567,0.916670
0,-1.530703,-1.659108
0,1.495542,4.353375
0,0.585740,0.404842
0,-0.460794,-0.585837
0,0.070738,2.725629
0,0.296657,-1.090786
0,0.540232,1.081985
0,-0.197935,2.969107
0,-0.480958,-0.719989
0,0.155972,1.778108
0,0.311684,-0.212829
0,-0.672744,2.588310
0,1.133371,1.600917
0,-0.597420,-0.685388
0,0.396606,1.376120
0,0.587848,3.045084
0,0.019343,1.961023
0,1.320486,2.027852
0,-0.302908,-0.597287
0,-0.640339,6.309001
0,-1.611265,-1.806748
0,1.421784,6.865688
0,1.381440,0.976604
0,-1.429341,-4.729579
0,-1.168646,-4.488759
0,-1.187776,-4.997088
0,0.820731,1.487214
0,0.106019,1.266667
0,-0.875861,-3.987644
0,-0.600289,-3.971255
0,-0.072272,1.172584
0,0.944380,0.009540
0,-1.577379,-4.003674
0,-0.284373,1.668046
0,-0.361907,3.063507
0,-0.892870,-4.310321
0,0.962713,0.589743
0,1.737169,3.888971
0,0.754761,-0.211696
0,-0.354684,-0.102893
0,0.144602,-0.116235
0,-0.451984,-2.075708
0,1.360348,3.833881
0,0.499506,2.535475
0,2.673063,142.969818
0,1.202775,4.329723
0,-1.037406,-4.051299
0,-0.070337,-0.905716
0,-0.402817,-3.025081
0,-1.498359,-3.834649
0,1.115998,0.918234
0,-1.187607,-1.514706
0,-0.137420,-2.037049
0,1.527420,3.694308
0,-0.062090,-1.222168
0,1.016653,0.188502
0,-0.430907,-0.074746
0,0.255071,0.758332
0,0.529255,2.566372
0,0.408543,1.351137
0,-2.139958,-3.043314
0,0.631959,-2.299183
0,-1.089851,-3.416806
0,0.219772,-2.039035
0,0.223125,-0.815005
0,1.911286,7.731788
0,-1.148186,-3.231179
0,-2.065360,-6.258612
0,-0.431975,0.263456
0,-0.197981,0.329322
0,-1.215256,-4.066455
0,1.295107,2.924645
0,-0.370634,0.540586
0,0.072031,-0.670464
0,-2.058339,-1.415992
0,0.915862,5.244967
0,2.386068,3.091820
0,-0.426053,2.151177
0,-0.550028,-3.530958
0,0.379454,-1.876695
0,0.570132,4.705918
0,1.357982,7.498091
0,1.341466,6.673770
0,0.884093,1.710949
0,0.301599,3.543680
0,-0.418631,-0.749083
0,-1.103650,-1.709313
0,-0.552146,-0.747880
0,0.206799,-0.226476
0,-0.307923,-1.274916
0,-0.483525,-2.993396
0,-0.675059,-1.865788
0,-1.393580,-4.094989
0,-0.870698,-2.418306
0,0.819788,3.160559
0,-0.996400,-3.970439
0,-0.188476,-0.535880
0,-0.780687,-0.830478
0,-0.623066,-0.440030
1,1.159888,6.112498
0,-0.150683,-0.406119
0,0.351300,-1.784160
0,0.335616,-0.736834
0,0.856393,0.130966
0,-0.629370,-4.106955
0,-1.702609,-1.997566
0,-1.271693,-4.214161
0,0.428391,1.374940
0,-0.234152,-1.463623
0,-1.244208,-2.293501
0,-0.407972,-2.213854
0,-0.256917,4.584689
0,-1.137371,-3.629384
0,-1.896214,-4.248318
0,1.741615,10.600323
0,0.614202,0.319293
0,0.797518,6.427877
0,1.180774,2.501967
0,-0.232246,-3.127586
0,-0.830514,3.019572
0,0.190627,-2.491170
0,-0.497868,-1.794008
0,-0.288657,0.902102
0,0.484857,-0.382665
0,-0.369771,-3.258359
0,0.517406,5.551626
0,0.343875,1.949123
0,0.872059,3.055357
0,0.278910,4.007993
0,0.029966,3.737082
0,0.381756,1.043434
0,-0.216015,-1.393627
0,-0.719207,-2.337985
0,0.982050,2.272547
0,0.848506,0.537925
0,2.673063,142.969818
0,-0.609522,0.462547
0,-2.286226,-4.456274
0,-0.343532,0.320753
0,0.243150,2.952052
0,-0.024050,-1.324549
0,0.685379,3.405762
0,-0.743162,-2.044204
0,-0.662606,-4.042225
0,0.115534,2.297549
0,0.399068,2.094443
0,-0.496517,-0.624569
0,-0.175828,0.353072
0,-0.363981,-0.788094
0,0.198513,-0.105513
0,-1.268180,-1.924344
0,-0.330051,-0.810207
0,0.818422,2.775027
0,0.099465,-1.703327
0,0.305071,3.286962
0,0.538159,1.529158
0,-0.874557,1.446872
0,0.969520,-1.330023
0,0.116185,-0.991281
0,0.552489,2.158642
0,-0.659514,-3.797334
0,-1.582001,-2.370062
0,0.550585,3.830139
0,0.771389,4.704787
0,-0.417668,0.058393
0,-0.319240,-0.991817
0,0.957672,1.798697
0,-0.806267,-0.785884
0,0.557755,1.571631
0,-0.192520,-1.278705
0,-0.210091,1.785849
0,0.275572,-0.884582
0,0.455753,-0.506677
0,0.063133,-0.755843
0,-1.016548,-3.298308
0,-1.016244,-3.540157
0,0.416870,-2.129993
0,0.349051,-2.557188
0,-0.875997,-4.014026
0,-1.006918,-4.820268
0,-1.733568,-6.614799
0,0.425463,-0.182685
0,-2.637909,-4.852201
0,-1.487091,-0.403454
0,0.256037,-0.136153
0,1.882222,5.304861
1,0.967123,1.173084
0,-0.238956,-1.651871
0,0.958057,0.196538
0,0.742635,3.323071
0,-0.749910,-3.599117
0,0.971536,2.452219
0,-0.230470,-0.320503
0,-2.009027,-5.308125
0,0.928236,2.239238
0,-0.503553,2.579291
0,-0.001204,-0.077090
0,-0.217706,0.053575
0,-0.336727,0.015430
0,0.246833,-2.375423
0,-1.853319,-5.644170
0,-0.293983,-1.025009
0,-1.019854,-5.051137
