y,rr,eta
0,1.484072,4.580246
0,-1.193912,-4.236078
0,0.296927,0.781793
0,-0.529507,-3.530776
0,0.860749,2.923642
0,1.054862,5.471338
0,-0.870812,-3.259220
0,-0.525083,-3.068666
0,0.920007,0.810617
0,0.898344,2.735594
0,-0.194186,-1.572170
0,0.600902,4.795468
0,-1.313394,-4.392607
0,-0.593044,2.974898
0,-0.174992,-0.422426
0,-1.554863,-6.119800
0,0.624346,3.362292
0,-1.393723,-4.261206
0,-0.479949,-2.065180
0,1.072827,1.113353
0,-0.417548,2.485877
0,-1.179586,-3.227770
0,2.150730,8.688200
0,-0.366420,-2.240920
0,-1.885212,-6.744666
0,0.102625,1.223517
0,-0.866482,-4.352999
0,-0.410497,-2.208682
0,0.858462,4.351933
0,1.651289,14.643734
0,-1.261649,-4.614146
1,1.085718,5.246695
0,1.288571,8.640005
1,1.567247,7.912828
0,-1.134708,-5.089608
0,-1.226850,-2.506218
1,2.054175,13.472081
1,1.181651,12.454904
0,-0.999880,-2.712587
0,0.559896,2.148653
0,-1.173966,-4.580439
0,0.405463,0.759887
0,0.189868,-0.117534
0,-0.278438,-2.587410
0,0.482270,1.287542
0,-0.310136,-2.272592
0,-1.285664,-5.593105
0,0.574127,11.125198
0,0.762006,6.081695
0,0.364509,-1.609638
1,1.179959,3.583720
0,-0.078754,-1.218724
0,0.437539,2.114491
0,-1.374130,-2.856613
0,-0.857125,0.766127
0,-0.083391,2.648471
0,-0.499443,1.640172
0,-0.968024,-2.434477
0,1.182051,5.691633
0,-1.352338,-0.825661
0,-0.793987,3.637080
0,-0.032925,-1.993104
0,-0.463960,-0.073249
1,1.116881,20.620451
0,-0.535156,-1.042081
0,1.394388,4.325021
0,-0.423798,-1.200595
0,-0.902529,-3.784077
0,-0.933881,-3.824059
0,1.278836,2.699059
0,-0.890571,-3.329057
1,1.970418,8.310203
0,-0.666845,-0.276101
0,0.095338,-0.034336
0,0.459740,10.188137
0,1.141624,1.275313
0,0.077059,4.480175
0,0.763962,3.559784
0,-0.589052,-2.113227
0,0.192186,0.963208
0,0.461398,4.163597
0,0.793493,2.111043
0,0.765263,2.451663
0,-0.240048,-1.396618
0,0.902523,4.437813
0,0.850082,2.188280
0,0.050263,3.583335
0,0.124215,3.513524
0,-0.567059,0.029601
0,-0.732950,-2.669759
0,0.668286,3.385994
0,0.843792,2.096519
0,-1.478711,-7.527925
0,1.479225,5.235381
1,0.775106,3.937593
0,-0.157379,-1.970025
0,-0.393085,-2.829956
0,1.332858,3.976347
0,-0.688086,-2.867131
0,-0.854404,-2.125777
0,0.452172,-0.177608
0,-0.272292,-3.531161
0,-1.928596,-7.900062
0,-0.807656,-3.887092
0,0.670794,0.468186
0,-1.143356,-2.976567
0,0.522592,0.775550
0,-1.456539,-7.727801
0,-1.114251,-3.950835
0,0.107800,-1.563396
1,2.124581,12.554645
0,0.398563,-0.000587
1,0.845014,1.439356
1,0.632998,-0.542601
0,0.810682,8.303212
0,0.923066,2.082003
0,0.297318,2.156092
0,0.024573,-0.225068
0,0.020282,0.363081
0,1.260781,5.298847
0,-0.911938,0.340494
0,0.624891,2.192640
0,-0.796522,-4.887420
0,0.556579,2.233270
0,-0.195914,-1.026478
0,-0.284935,-1.321532
0,-1.825352,-8.444914
0,-2.178012,-7.294943
0,-0.733047,-5.453761
0,-0.017077,0.792551
0,0.376135,1.644498
0,-1.201614,-4.273950
0,-0.258048,-3.276356
0,-0.691421,-1.592073
1,1.394258,12.860776
0,-0.632993,-1.325194
0,-0.277529,-3.328791
0,-0.808278,-3.209438
0,0.190559,-0.607811
0,-0.837265,-3.439606
0,-0.788290,-4.605127
0,-0.174809,9.790844
0,1.637163,11.177616
0,-0.194987,-2.563173
0,2.036555,10.404831
0,0.211781,-1.280233
0,1.249174,4.179000
0,-0.235002,-2.847305
0,-1.020313,-1.457089
0,-0.169316,0.201325
0,-0.865125,-1.473230
0,-1.087521,-4.257178
0,-0.521946,-0.098363
0,1.713569,8.206062
0,0.360561,3.120633
0,-0.264901,-1.873733
0,1.204767,4.697523
0,0.613787,4.291520
1,0.490667,1.001003
0,0.056325,-0.914889
1,2.137931,9.180447
0,1.235045,2.665719
0,-0.222587,-2.959332
0,0.267303,1.905157
0,-0.109559,1.118256
0,-0.302843,-1.872653
0,0.977565,19.446595
0,-1.218667,0.001507
0,0.288976,4.334085
1,2.172047,8.723839
0,-0.713875,-5.120495
0,0.132798,8.034629
0,2.108328,6.554286
0,-0.757733,-3.489140
0,0.544855,2.420337
1,2.040448,8.548338
0,0.376658,1.817765
0,-0.811831,-0.118104
1,0.380355,4.476165
0,0.206804,-0.764851
0,0.003949,-0.364479
0,-1.151197,-1.573250
0,1.277182,5.861500
0,-1.760588,-3.830663
1,-0.840166,-4.346975
1,-1.414069,-3.117914
0,-0.327622,-1.040479
0,-0.590137,-4.106686
1,-1.015729,-3.940574
0,2.265722,7.259956
0,-1.295269,-1.282956
0,0.783484,2.089459
0,0.969095,5.349949
0,-0.203862,-1.081610
0,0.239644,0.876094
0,0.044823,-0.946065
0,0.031124,1.697092
0,0.502811,2.638543
0,0.113651,-0.972015
0,-1.250774,-3.561044
0,1.309770,6.240706
0,-0.312398,-4.546997
0,-2.006607,-7.632789
0,-0.219269,-2.289080
0,-1.158541,-1.869109
0,-0.290867,-2.921787
0,-0.957269,1.223169
1,1.642148,8.278063
0,0.692919,3.566431
0,0.534805,4.232345
0,0.249796,3.608907
0,-0.334195,-0.384881
0,-0.632711,4.436573
0,1.159810,2.864249
0,-1.145294,-1.371357
0,1.620142,4.380107
0,0.872056,2.542854
0,1.685245,4.149604
0,-1.146146,-3.707697
0,-1.066568,-5.649309
1,0.255494,0.833627
0,0.176093,-1.321402
0,-0.242169,-3.240977
0,0.157639,-1.059567
0,0.255932,-1.810295
0,-1.575094,-6.739147
0,-0.756528,2.676628
0,-1.095288,-4.974617
0,-0.247845,0.194478
0,0.104089,5.678988
0,-1.526406,-7.210805
0,-1.425249,-5.653338
0,-1.078221,-2.709390
0,1.226995,4.189081
1,1.742149,5.342977
0,0.136408,-0.415695
1,1.333414,40.832006
0,-0.087269,-0.576946
0,-0.797650,-0.640716
1,0.160688,0.296834
0,0.590411,1.046983
0,0.883071,1.331260
0,0.672064,4.935960
0,0.025586,-0.793992
0,0.081666,4.069490
0,0.482066,5.690750
0,-1.420720,-1.192203
0,-0.135890,2.725237
1,0.496225,14.682445
0,0.339029,-0.208023
0,0.308321,-0.677014
0,-0.187862,1.483150
0,-0.717282,-4.279681
0,0.235722,0.897943
0,-0.324724,-1.682913
0,0.192417,-0.874360
0,-1.173251,-5.665967
1,2.093895,8.915507
1,0.685808,3.108239
0,-1.448208,-4.713474
0,1.452667,6.010729
0,-2.234509,-8.435218
0,0.642442,1.882609
0,-0.772142,-5.235170
0,1.118819,5.246793
0,0.841896,2.551813
0,-0.268977,-1.997991
0,0.082507,7.642014
1,-0.669242,-1.447695
0,-0.421557,-2.881035
0,0.650007,5.534949
0,-1.091317,-4.540425
0,0.320779,3.758596
0,-0.467255,-0.639223
0,0.766989,5.783599
0,-1.700367,-5.261760
0,-1.439765,-3.397167
0,-1.305510,-6.544065
0,-0.136362,0.727808
0,-0.135564,2.167759
1,1.564651,8.075915
0,1.702135,10.441960
0,2.000343,8.490319
0,-0.982971,-4.901341
0,-1.478799,-5.678240
0,1.020661,11.873335
0,-0.258000,2.887974
0,-0.386572,-1.333975
0,-0.243547,-2.341336
0,0.722271,2.797473
0,1.811020,19.271489
0,-0.103481,0.432634
0,0.584976,3.395828
0,-0.635930,-2.069263
1,-0.192179,12.120614
0,-1.486381,-4.124336
0,-0.230154,-1.842774
0,0.903592,5.109586
0,0.847818,5.918917
0,-0.861369,-1.377615
0,1.373584,7.908802
0,0.194090,1.366747
0,-1.237149,-5.768732
0,-0.201608,0.073391
1,1.275002,10.925485
0,-1.434491,-5.693016
1,2.403689,7.753377
0,-0.122621,3.297966
0,-1.704040,-6.032399
0,-1.415395,-5.672270
0,0.836003,2.576656
0,1.644837,23.835307
0,-1.008858,-1.930380
0,-0.784445,-2.428876
0,0.585992,1.786644
0,-1.166552,-3.729031
0,0.063888,-0.427512
0,-1.573841,-4.408667
0,1.841830,19.655711
0,-0.541180,-2.705487
0,-0.505450,-1.846960
0,-0.055907,-2.172896
0,2.268045,24.618452
0,-0.365558,-0.049565
0,1.840745,21.826024
0,-0.378557,-0.620194
0,0.311519,-1.171441
0,0.528894,-0.321583
1,1.507251,17.957825
0,-1.922175,-7.580113
0,-1.331192,-2.191298
0,-0.074936,8.163646
0,0.852913,3.418223
0,-0.156875,-0.225032
0,-0.879549,-1.368943
0,0.406022,1.191035
1,0.716682,6.342251
0,-1.820096,-5.188876
0,-0.159296,-0.849512
0,-0.348645,-1.875801
0,0.104890,-1.723322
0,-1.156382,-5.493639
0,1.325735,4.026607
0,-0.871495,-1.624912
0,-0.293403,-3.658235
0,1.199945,12.801879
0,-0.419383,-0.429518
0,0.898276,3.130072
0,0.015150,1.204034
0,0.901988,10.126193
0,-0.895713,-0.118713
0,0.940610,1.647195
0,-1.648347,-5.993328
0,1.624918,7.493399
0,-1.840833,-6.490157
0,-0.402675,-2.352567
0,0.924268,2.304406
0,-0.550117,-3.163619
0,-0.643278,-4.228504
1,1.233523,4.915994
0,0.521879,0.968591
0,0.543758,1.336747
0,-0.917564,-3.041513
0,-0.162111,0.530217
0,-2.081254,-6.681266
1,2.090394,8.139423
0,0.327401,0.915286
0,0.147185,-0.704256
0,-0.999145,-3.514881
0,-1.431184,-3.384388
0,-1.436870,-5.494160
0,-1.746505,-4.615024
0,0.697490,4.566846
0,-1.071595,-2.559529
0,-0.513523,-1.574682
0,-0.364046,-3.008382
0,-0.493308,-3.007715
1,-0.153078,4.621590
0,0.416186,10.335525
0,0.575749,2.602883
0,-0.697975,-4.504178
0,-0.225878,-1.679419
1,1.545622,7.972165
0,0.373166,-0.152759
0,-0.277540,-2.409052
0,-0.407402,-1.574107
0,0.549009,4.389807
0,-1.650840,-0.269540
1,2.333971,9.220886
0,0.764180,4.020331
0,0.064739,-0.522047
0,-0.046143,3.873143
0,-1.363817,-5.842436
0,0.898204,3.741004
0,-0.767737,-1.931882
0,-0.815132,-3.793676
0,0.077491,-0.094780
0,0.486913,1.048430
0,1.380236,4.658264
0,-1.581947,-4.406409
0,1.536825,14.596389
0,1.539679,4.303726
0,-0.230422,-2.444024
0,0.629927,1.457808
0,0.569159,0.499071
0,-0.672738,-3.206538
0,0.657092,3.888961
0,0.029164,-2.588560
0,-0.059567,-1.349838
1,0.508712,0.558739
0,1.009300,6.673117
0,-0.087467,-0.126049
0,1.610954,7.540024
0,1.930466,7.507514
0,1.707901,6.140879
0,-1.297979,-5.051831
0,-1.287167,-5.507110
0,0.328633,2.292276
0,-0.537531,-1.187893
0,0.942436,1.586567
0,0.345453,1.360140
0,-1.060225,-5.044848
0,0.827135,4.581123
0,-0.202133,-2.948001
0,-0.406535,-1.989975
0,0.582404,0.046655
0,0.373741,-0.181003
0,1.258048,3.634294
1,2.172225,15.407957
0,0.082336,-2.331018
1,-0.135275,-2.226454
0,-0.351489,-1.604823
0,-0.106895,2.067447
0,0.016335,0.624929
0,-1.915465,-5.460256
0,0.466113,3.077504
0,0.062643,-0.118869
0,0.660271,2.232294
0,0.388556,-1.805225
0,-0.798196,0.796520
0,-0.166490,4.972766
1,0.982741,29.450515
0,0.674979,2.726640
0,0.025632,-0.664726
0,-1.218802,-3.386589
1,-0.570406,-1.229448
0,-0.243827,0.555194
1,0.739592,2.228442
0,-0.991601,-4.219348
0,-0.702228,-0.955208
0,0.171052,-0.039093
1,0.985097,5.138311
0,-1.040084,-2.763089
0,1.206204,10.052043
0,0.050211,0.621246
0,-1.240102,-5.638354
0,-0.511835,-3.446731
0,1.142960,4.258189
0,0.507339,1.842397
1,0.718525,6.470107
0,0.052153,-1.339390
0,2.305029,8.080370
0,-1.337089,-5.587355
0,0.896409,17.376072
1,-0.743534,-2.610284
0,-0.380005,-2.742325
0,1.229605,19.812244
0,-0.011923,-1.366611
0,-0.396288,-3.591251
0,1.076560,5.355735
1,2.254875,7.547517
0,0.634094,2.137286
0,-1.301868,-4.509896
0,-0.729159,-4.839929
0,0.185443,-0.114768
0,1.261603,19.547261
0,-0.054922,-0.364900
0,1.085157,3.128646
0,-0.718251,-4.455282
0,0.699631,0.910805
0,0.111319,-1.951106
0,2.004066,11.347604
0,0.225281,4.084317
0,0.505150,3.340391
0,-0.155900,-2.884496
0,-0.304357,-0.823782
0,0.133900,-0.970255
0,-1.091538,-4.707343
0,-0.296764,-2.170301
0,-1.144485,-1.638280
0,0.682187,0.648120
0,-0.145797,-2.320327
0,1.128397,6.813747
0,-0.213519,1.459513
0,0.074360,-0.657856
0,-0.838109,-1.808922
0,-1.161348,-5.395594
0,-0.874108,-0.165931
0,-0.231300,5.637116
0,-1.959570,-4.577025
0,0.987294,1.572918
0,-1.088867,-5.757120
0,-1.832096,-7.351783
0,0.750791,0.683398
0,-0.444748,-2.704183
0,-0.896437,-1.467172
0,0.148304,5.440632
0,-0.572146,-3.389391
0,-0.413634,-2.151575
0,-1.474956,-3.704292
0,-0.430179,-2.277006
0,2.216140,6.613672
0,-0.500738,-3.253174
0,0.743107,3.214917
0,-1.011823,-3.705626
0,-0.361583,-0.449963
0,-1.081723,-5.648418
0,-1.014254,-2.751524
0,-0.761136,-4.463829
0,-0.693098,-4.804341
0,-1.304562,-4.417661
0,-0.262905,-1.564893
0,-0.458821,-2.449454
0,0.911822,3.383778
0,-0.009520,2.612869
0,-0.068122,4.490515
0,0.363559,4.472285
0,-0.309639,0.985790
0,0.031956,2.619053
0,-0.504817,-3.364307
0,0.351076,1.105533
0,0.648551,1.787586
1,2.235197,7.591229
0,0.004377,-1.907896
0,-0.282501,-1.892990
1,0.595953,6.781820
0,1.014385,31.565516
1,1.514937,13.000097
0,0.214904,-0.198297
0,0.157610,-1.544929
0,-0.431837,-4.524506
0,-0.233517,-3.046087
0,-1.152701,-5.943981
0,-0.430224,-2.620114
0,2.189472,10.059458
0,-1.617074,-2.208670
0,-1.365362,-2.114216
0,-0.123385,-0.833891
1,0.057787,13.608872
0,1.024291,7.509001
0,0.911169,6.635627
0,0.166777,0.439153
0,0.749920,3.305582
1,0.958560,31.262311
0,0.216880,-0.894221
0,1.776073,17.433843
0,1.170907,2.405414
0,0.151198,0.432980
0,0.725049,4.142161
0,-0.153578,-2.520198
0,-0.009341,0.935584
0,-0.678309,-3.054756
1,2.187120,8.174784
1,-0.450453,-3.536502
0,-0.273551,-4.004899
0,0.158160,-1.182577
1,1.638725,5.284768
0,-1.857760,-5.505883
0,-0.834726,-1.186021
1,1.658478,8.218951
0,0.127743,-2.231335
0,-0.128544,-1.406055
0,0.547442,3.019398
0,-0.099645,1.640949
0,0.497559,4.207073
0,0.896010,5.467509
0,0.417200,2.445882
0,-0.817250,-0.922918
0,-0.727684,-1.619176
0,-1.068154,-4.355047
0,0.585661,1.374334
0,-0.878256,-4.679026
0,-0.741039,1.384353
0,-0.229198,-0.724990
0,-0.673292,-0.948915
0,-1.192222,-2.594678
0,0.391555,-0.671581
0,0.484881,4.221440
0,0.050576,0.541919
0,0.453156,0.886653
1,0.916810,3.739157
0,-0.599634,-1.681477
0,-0.639030,-1.504592
1,2.477139,8.216477
0,0.873690,3.442918
0,-0.640481,-2.814260
0,-1.527586,0.539107
0,-0.901251,-3.586348
1,2.282816,5.729085
0,-0.458379,-2.730729
0,0.080072,5.423837
0,-2.070560,-6.666828
0,0.227309,1.073153
0,1.032931,5.246625
1,1.532376,10.706202
0,-1.732919,-6.044186
0,0.598994,5.440661
0,-0.125978,0.516586
0,-1.449668,-5.468666
0,-0.684477,-1.578440
0,-1.315687,-5.827622
0,-0.383397,-2.036131
0,0.939224,1.869436
0,0.609090,1.900946
0,-1.338021,-4.773682
0,0.409606,2.266134
0,0.102266,-0.320727
1,1.804694,6.084469
0,0.296386,3.439504
0,-0.813144,-2.631393
0,-0.197305,-0.176614
0,-0.605179,-2.107869
0,0.173702,0.618817
0,0.762448,2.362553
0,-0.450562,-0.022847
0,1.104628,2.795917
0,0.597342,3.184530
0,-1.004956,-4.063397
0,-1.211126,-5.160371
0,-0.370880,9.823006
0,-0.807167,-3.502229
0,-0.320029,0.458519
0,1.330190,7.521777
0,0.081762,7.700140
0,0.796972,7.322671
0,-0.002240,-2.733141
0,0.832087,1.194987
0,1.063249,12.488730
0,-0.183497,-0.618269
0,-0.162130,-1.786377
0,0.643574,1.753970
1,2.193366,7.383799
0,1.637640,8.236755
0,-1.179429,-5.854964
0,0.165285,4.727709
0,1.255318,5.019969
0,-1.595208,-7.045030
0,-0.031811,-0.183996
0,0.134605,-1.150931
0,0.372970,4.027603
0,-1.232651,-5.948803
0,0.533201,0.580389
0,-0.191640,0.256303
0,-1.585518,-3.860066
0,0.241956,-0.983332
0,1.260976,4.232195
0,0.470969,1.882252
0,0.264341,-0.058146
0,-0.320188,-3.159709
0,-0.088801,-0.997613
0,0.198610,3.873286
0,-0.581079,-1.047409
0,-1.257211,-2.542609
0,0.156673,10.717738
0,-1.252010,-1.900424
0,-0.748594,-0.383695
0,-0.331687,-3.014297
0,0.593760,3.155565
0,1.943117,6.193675
0,0.399576,2.844862
0,-0.528783,-3.678977
1,1.286016,6.571721
1,0.541581,5.915398
0,-0.474783,-2.154430
0,0.674491,3.429844
0,0.568490,-0.285748
0,0.603262,3.564430
0,0.172118,0.754731
0,1.873731,22.762859
0,-1.155499,-4.378315
0,0.661262,0.338323
0,-1.022279,-2.482545
0,-0.962748,-3.548546
0,-1.206497,-5.305938
0,-0.735034,-1.741320
1,2.007891,11.865230
0,-0.933324,-4.063317
0,1.409136,2.940223
0,-1.449406,-6.294596
0,0.678358,0.893819
0,0.817162,3.107693
0,-1.109142,-6.238464
0,0.024145,-1.853331
0,-0.034414,-0.885787
0,-0.169636,-1.423209
0,0.499465,1.863640
0,-0.888800,-1.401371
0,0.194975,-0.099365
0,0.072495,1.257977
0,-1.664781,-6.668473
0,-1.452833,-5.877023
0,0.784813,1.731663
0,-0.606786,-3.296928
0,-0.376675,-0.317716
0,0.464456,-0.368899
0,0.829767,5.625344
0,-1.253548,-4.945826
1,0.627041,3.002455
1,0.825617,1.416357
0,-0.849685,-0.734847
0,1.717724,3.961594
0,0.160954,0.288964
1,1.738130,9.091107
0,0.635973,0.402368
0,-0.586942,-3.230865
0,1.161040,35.700571
0,0.829496,4.361634
0,-0.005985,-0.949257
0,-1.415358,-2.999367
0,-0.157278,-1.480073
0,-0.779441,-1.708062
0,1.279911,4.775034
0,0.501761,1.692506
0,0.612624,9.091219
0,0.113094,3.339152
0,-0.497176,-3.787823
0,-0.206458,-0.532518
0,-0.178715,-1.391496
0,-0.626592,0.405791
0,-0.406344,-3.100896
0,-1.478025,-4.554143
0,-0.697795,-3.575640
0,0.177308,2.968955
0,-1.014588,-1.986347
0,-0.028797,1.758127
0,0.048936,-0.700681
0,0.567912,-0.898877
0,0.249625,2.478973
0,2.419661,9.231830
0,0.004420,-1.466555
1,1.618627,8.219596
0,0.099121,-0.055410
0,-0.618263,-3.365285
0,-0.919276,-3.768732
0,-0.936216,-2.604359
1,0.847639,2.359174
1,0.647299,7.082651
0,0.553647,1.472473
0,-0.730647,-3.870753
1,2.509679,9.847895
0,-0.698795,-4.862349
1,0.240951,9.172712
0,-0.585883,-2.747930
0,-0.452081,-3.372962
0,0.666444,2.646008
0,2.408137,14.906127
0,-0.749861,-2.081558
0,-0.197971,2.104937
0,0.122647,3.325704
0,-0.606219,-1.901148
0,-0.286832,-1.579934
0,0.037470,2.541472
0,-0.760256,-1.260441
1,0.788932,5.121106
0,0.151444,3.319912
0,0.153804,5.969907
0,-0.092515,-0.568687
0,1.695106,6.857469
0,0.213334,0.352206
0,-0.279991,-3.004571
0,-0.375496,-3.630618
0,-0.000813,-0.960873
0,1.180525,3.177862
